4386.5 765.97943 160.63 -0.91707522 2.2272379 
4386.75 765.72961 161.15416 -1.0947423 1.9361496 
4387 765.4245 161.58864 -1.3620303 1.5313355 
4387.25 765.04102 161.91995 -1.7188256 1.1261812 
4387.5 764.56158 162.15709 -2.1153691 0.78375602 
4387.75 763.9892 162.31828 -2.4400148 0.51735961 
4388 763.35925 162.42017 -2.5557144 0.30302921 
4388.25 762.73456 162.47049 -2.397608 0.097287424 
4388.5 762.17798 162.46622 -2.0311193 -0.1389295 
4388.75 761.72534 162.39658 -1.5873206 -0.42814854 
4389 761.38202 162.24683 -1.1688496 -0.78098166 
4389.25 761.13483 162.00064 -0.82205904 -1.1984795 
4389.5 760.96429 161.64383 -0.55510151 -1.6595503 
4389.75 760.85144 161.17261 -0.35834646 -2.0977094 
4390 760.78082 160.60674 -0.21303961 -2.3944314 
4390.25 760.74274 159.99719 -0.093404822 -2.4332252 
4390.5 760.73431 159.4136 0.028137458 -2.1945829 
4390.75 760.75879 158.91515 0.17322896 -1.7737172 
4391 760.8241 158.53148 0.35658041 -1.2943178 
4391.25 760.94135 158.26619 0.59077102 -0.83458602 
4391.5 761.12482 158.11032 0.88836223 -0.42019096 
4391.75 761.39148 158.05257 1.2566127 -0.048074074 
4392 761.758 158.08357 1.6825256 0.29116681 
4392.25 762.23303 158.19568 2.1104 0.60055786 
4392.5 762.80457 158.38113 2.4341979 0.87780774 
4392.75 763.43225 158.63255 2.5467794 1.131438 
4393 764.05859 158.94707 2.4308243 1.3870707 
4393.25 764.63623 159.32713 2.1780996 1.6530901 
4393.5 765.146 159.77036 1.9037493 1.8781309 
4393.75 765.59174 160.2545 1.6711997 1.9636531 
4394 765.98645 160.73421 1.4972116 1.8368509 
4394.25 766.34619 161.15619 1.3938878 1.5114827 
4394.5 766.69135 161.48004 1.3854964 1.067022 
4394.75 767.04883 161.68663 1.4955716 0.58456898 
4395 767.44958 161.77347 1.7304438 0.11506265 
4395.25 767.92242 161.74765 2.0639391 -0.31260759 
4395.5 768.48364 161.62251 2.4208298 -0.67625642 
4395.75 769.12494 161.416 2.6832688 -0.96329439 
4396 769.80896 161.14626 2.7536266 -1.1862757 
4396.25 770.48535 160.8261 2.6307616 -1.3690804 
4396.5 771.11536 160.46593 2.3999312 -1.4994993 
4396.75 771.68427 160.08563 2.154911 -1.518742 
4397 772.1969 159.72032 1.9581931 -1.3750436 
4397.25 772.67102 159.41127 1.8533792 -1.0751386 
4397.5 773.13422 159.19098 1.8751447 -0.67678618 
4397.75 773.62048 159.07529 2.0380554 -0.24911967 
4398 774.16309 159.06404 2.3172729 0.15056147 
4398.25 774.78223 159.14479 2.6325412 0.48180726 
4398.5 775.47198 159.29794 2.8602362 0.73038369 
4398.75 776.19647 159.50475 2.9009771 0.91649085 
4399 776.90668 159.75345 2.7557237 1.0681924 
4399.25 777.56635 160.03526 2.5149198 1.1754853 
4399.5 778.16486 160.33336 2.281101 1.189106 
4399.75 778.71344 160.61848 2.1248395 1.0685781 
4400 779.23737 160.85693 2.0889657 0.82114589 
4400.25 779.76978 161.02264 2.1943884 0.49709356 
4400.5 780.34534 161.10452 2.4271529 0.16110028 
4400.75 780.9884 161.10678 2.7183621 -0.13281855 
4401 781.69928 161.04375 2.946651 -0.36060497 
4401.25 782.44672 160.93074 2.9984212 -0.53806138 
4401.5 783.18195 160.77605 2.856282 -0.69856644 
4401.75 783.86609 160.58224 2.6097271 -0.84797513 
4402 784.48798 160.35599 2.3750916 -0.94979018 
4402.25 785.06134 160.11542 2.2315168 -0.95588654 
4402.5 785.6145 159.8878 2.216826 -0.84639812 
4402.75 786.1814 159.69997 2.340354 -0.64496917 
4403 786.79425 159.56859 2.5767472 -0.40441677 
4403.25 787.47272 159.49652 2.8468218 -0.1775562 
4403.5 788.20996 159.47656 3.0251515 0.012041999 
4403.75 788.96893 159.50085 3.0115061 0.18197404 
4404 789.70032 159.56883 2.8164766 0.36614195 
4404.25 790.37128 159.68584 2.5504508 0.57176423 
4404.5 790.97968 159.85373 2.3322115 0.76489747 
4404.75 791.54718 160.06276 2.2304564 0.89225894 
4405 792.10638 160.291 2.2660394 0.91466975 
4405.25 792.69092 160.51115 2.429085 0.83114737 
4405.5 793.32812 160.70084 2.6765015 0.67923069 
4405.75 794.02869 160.84927 2.9167831 0.50833452 
4406 794.77563 160.95551 3.0279162 0.34194079 
4406.25 795.52551 161.01909 2.9374337 0.16125715 
4406.5 796.23108 161.03209 2.6906385 -0.066910431 
4406.75 796.86823 160.98116 2.4119751 -0.34744179 
4407 797.44385 160.85689 2.2128716 -0.64492643 
4407.25 797.9859 160.66222 2.1472268 -0.90018749 
4407.5 798.52905 160.41519 2.2196562 -1.0556796 
4407.75 799.10522 160.14511 2.405062 -1.0839541 
4408 799.73688 159.88226 2.6522164 -1.0049243 
4408.25 800.4292 159.6474 2.8726993 -0.86835766 
4408.5 801.16156 159.44998 2.9552767 -0.70713967 
4408.75 801.88977 159.29686 2.8372066 -0.5087499 
4409 802.5672 159.20146 2.5664787 -0.2411294 
4409.25 803.17053 159.18274 2.2658789 0.10249241 
4409.5 803.70709 159.25662 2.0460665 0.4922784 
4409.75 804.20502 159.42825 1.9616359 0.87416941 
4410 804.69958 159.68748 2.0162814 1.1815577 
4410.25 805.22253 160.00772 2.1828606 1.3545339 
4410.5 805.79675 160.35176 2.4180484 1.3736782 
4410.75 806.43213 160.68475 2.6590934 1.276026 
4411 807.11908 160.98489 2.8131874 1.1185132 
4411.25 807.82355 161.24086 2.7877617 0.92145813 
4411.5 808.49628 161.44043 2.5662961 0.66218549 
4411.75 809.09747 161.56499 2.2351451 0.32042792 
4412 809.61511 161.59451 1.9170523 -0.094296396 
4412.25 810.06445 161.51416 1.69882 -0.55278671 
4412.5 810.47571 161.31783 1.614054 -1.0140928 
4412.75 810.8822 161.01183 1.6571083 -1.4181352 
4413 811.31268 160.61996 1.8007274 -1.6882566 
4413.25 811.78833 160.18369 2.0134749 -1.7692372 
4413.5 812.32269 159.75009 2.2651696 -1.6756196 
4413.75 812.91986 159.35413 2.5027528 -1.4825456 
4414 813.56488 159.01138 2.6297269 -1.2564896 
4414.25 814.21747 158.72766 2.5530961 -1.0078812 
4414.5 814.82397 158.51123 2.2703269 -0.71454531 
4414.75 815.34344 158.37498 1.8776618 -0.36677602 
4415 815.76324 158.33173 1.4887277 0.027820641 
4415.25 816.09406 158.3922 1.1730783 0.46222576 
4415.5 816.35791 158.5659 0.95430559 0.93284672 
4415.75 816.5791 158.86034 0.8300029 1.4228578 
4416 816.7796 159.27452 0.78582293 1.8773857 
4416.25 816.97711 159.78761 0.80301875 2.194526 
4416.5 817.18512 160.35135 0.86917216 2.2694986 
4416.75 817.41632 160.89995 0.99116671 2.0796945 
4417 817.68732 161.37614 1.192487 1.7104645 
4417.25 818.02069 161.75063 1.4906775 1.2850946 
4417.5 818.43964 162.02162 1.8706815 0.89315045 
4417.75 818.95715 162.20332 2.2619114 0.57336432 
4418 819.56091 162.31418 2.5361969 0.32297203 
4418.25 820.20471 162.36783 2.5677228 0.10818555 
4418.5 820.82233 162.36725 2.3348491 -0.11842608 
4418.75 821.35852 162.30441 1.9391487 -0.39463899 
4419 821.78961 162.16423 1.5138468 -0.73868608 
4419.25 822.12036 161.92934 1.1458838 -1.1507524 
4419.5 822.37012 161.58514 0.86757046 -1.6059657 
4419.75 822.56152 161.12834 0.67710197 -2.0354156 
4420 822.71436 160.57935 0.55506337 -2.3218205 
4420.25 822.84265 159.98904 0.47646233 -2.3525112 
4420.5 822.95477 159.42628 0.42424431 -2.1090136 
4420.75 823.05676 158.94991 0.39630452 -1.6818252 
4421 823.15552 158.59081 0.39984569 -1.1875517 
4421.25 823.26001 158.35556 0.4436318 -0.69823223 
4421.5 823.38135 158.23953 0.53583103 -0.23391423 
4421.75 823.53265 158.2373 0.68446469 0.21506959 
4422 823.72888 158.3472 0.89587837 0.66529268 
4422.25 823.98578 158.57048 1.1685655 1.1207144 
4422.5 824.31665 158.90587 1.4828765 1.5545977 
4422.75 824.72711 159.34081 1.7960258 1.9046112 
4423 825.21033 159.84554 2.0572243 2.1047568 
4423.25 825.74829 160.37909 2.2296877 2.137665 
4423.5 826.31519 160.90311 2.2819557 2.0352576 
4423.75 826.87598 161.38811 2.1755531 1.8288964 
4424 827.38879 161.81044 1.9016471 1.5378468 
4424.25 827.81714 162.15276 1.5128677 1.196038 
4424.5 828.14227 162.408 1.0875299 0.8480249 
4424.75 828.36237 162.57872 0.67794013 0.52248949 
4425 828.48376 162.67151 0.2976923 0.2236069 
4425.25 828.5127 162.69174 -0.064908758 -0.060902555 
4425.5 828.45099 162.6407 -0.43140107 -0.34976828 
4425.75 828.29504 162.51503 -0.82115155 -0.66019273 
4426 828.03802 162.30817 -1.238398 -0.99912876 
4426.25 827.67566 162.01418 -1.6561862 -1.3526378 
4426.5 827.21527 161.63382 -2.0095923 -1.6820552 
4426.75 826.68256 161.179 -2.224395 -1.9419858 
4427 826.11725 160.67093 -2.2710047 -2.1051171 
4427.25 825.55908 160.13615 -2.1734281 -2.1510258 
4427.5 825.03967 159.60805 -1.965482 -2.045996 
4427.75 824.58313 159.12709 -1.6763768 -1.7759614 
4428 824.20465 158.73035 -1.3502868 -1.3835274 
4428.25 823.90674 158.43958 -1.0389403 -0.93915093 
4428.5 823.68103 158.26097 -0.77654731 -0.49110296 
4428.75 823.51349 158.1933 -0.57358783 -0.051024314 
4429 823.38959 158.23579 -0.42612368 0.39326972 
4429.25 823.29651 158.3918 -0.32532117 0.85959983 
4429.5 823.22375 158.66788 -0.26219589 1.3521156 
4429.75 823.16296 159.06744 -0.22867039 1.8376029 
4430 823.1076 159.57878 -0.21716228 2.2268426 
4430.25 823.05304 160.16252 -0.2214191 2.3977907 
4430.5 822.99573 160.75333 -0.23999248 2.2811725 
4430.75 822.9314 161.28302 -0.27857602 1.9259992 
4431 822.85394 161.70656 -0.34745243 1.4525745 
4431.25 822.75421 162.00798 -0.45795715 0.96114892 
4431.5 822.62048 162.18947 -0.62168747 0.49633956 
4431.75 822.43799 162.25871 -0.85019672 0.061857779 
4432 822.18933 162.22191 -1.1510619 -0.35436064 
4432.25 821.85693 162.08238 -1.5168693 -0.75977772 
4432.5 821.42865 161.84381 -1.9078736 -1.1428446 
4432.75 820.90747 161.51544 -2.2444377 -1.4721572 
4433 820.31848 161.11472 -2.4389925 -1.7186091 
4433.25 819.703 160.6637 -2.4559095 -1.8742232 
4433.5 819.10291 160.18605 -2.3245966 -1.9271586 
4433.75 818.54883 159.71198 -2.0954125 -1.8382399 
4434 818.05933 159.28111 -1.8168242 -1.581377 
4434.25 817.63995 158.93282 -1.5442855 -1.187279 
4434.5 817.28204 158.69357 -1.3328154 -0.71931607 
4434.75 816.96533 158.57518 -1.2192663 -0.22613178 
4435 816.6629 158.58086 -1.2192408 0.27167717 
4435.25 816.34625 158.71068 -1.3323063 0.76492244 
4435.5 815.98865 158.96115 -1.5420246 1.2310477 
4435.75 815.57019 159.3197 -1.8112705 1.6185825 
4436 815.08252 159.75842 -2.0864499 1.8632053 
4436.25 814.53088 160.23688 -2.3147466 1.9370965 
4436.5 813.93304 160.71526 -2.4481566 1.870629 
4436.75 813.31921 161.16408 -2.4333413 1.7053529 
4437 812.73163 161.56076 -2.2381132 1.4539773 
4437.25 812.2124 161.88451 -1.898065 1.1248692 
4437.5 811.78723 162.11909 -1.50168 0.74648768 
4437.75 811.45947 162.2562 -1.1285999 0.34867761 
4438 811.21765 162.29269 -0.81777972 -0.058503456 
4438.25 811.04486 162.22546 -0.57560289 -0.48366138 
4438.5 810.9248 162.04822 -0.39352095 -0.94029093 
4438.75 810.84412 161.75267 -0.25940824 -1.4274181 
4439 810.79205 161.33513 -0.16195579 -1.9048829 
4439.25 810.76093 160.80896 -0.090713091 -2.2761939 
4439.5 810.74548 160.21632 -0.034291022 -2.4182789 
4439.75 810.74359 159.62427 0.020010894 -2.2716112 
4440 810.75629 159.0997 0.083791368 -1.8969791 
4440.25 810.78705 158.68443 0.16595902 -1.4172702 
4440.5 810.84143 158.39171 0.27434936 -0.92765641 
4440.75 810.92712 158.21812 0.41806924 -0.46657422 
4441 811.05432 158.15611 0.60813528 -0.032814566 
4441.25 811.23602 158.20084 0.85535574 0.39038798 
4441.5 811.48718 158.35158 1.1638219 0.81621987 
4441.75 811.82184 158.60869 1.5186394 1.2376733 
4442 812.24658 158.96696 1.8737844 1.6169132 
4442.25 812.75299 159.40891 2.1599338 1.8982131 
4442.5 813.31604 159.90488 2.3209715 2.0465651 
4442.75 813.90131 160.42107 2.3370533 2.0613492 
4443 814.47235 160.92455 2.207273 1.943819 
4443.25 814.99384 161.38158 1.9452802 1.6907152 
4443.5 815.43793 161.76073 1.5994726 1.3284606 
4443.75 815.79248 162.04132 1.2398243 0.91179806 
4444 816.06122 162.21587 0.91932499 0.48496369 
4444.25 816.2572 162.28415 0.65904874 0.061449021 
4444.5 816.39569 162.24605 0.45792004 -0.36878896 
4444.75 816.4903 162.0977 0.30591452 -0.82319075 
4445 816.55182 161.8318 0.19180207 -1.3082525 
4445.25 816.5885 161.44316 0.10603124 -1.7963418 
4445.5 816.60651 160.94016 0.040609069 -2.2045631 
4445.75 816.60986 160.35789 -0.012906334 -2.40993 
4446 816.60016 159.75935 -0.065271027 -2.3298187 
4446.25 816.57629 159.21419 -0.12858628 -1.9984403 
4446.5 816.53406 158.77119 -0.21383889 -1.5335686 
4446.75 816.46674 158.44942 -0.33080259 -1.0423521 
4447 816.36511 158.24779 -0.48988643 -0.57639199 
4447.25 816.21729 158.15849 -0.70290864 -0.14250413 
4447.5 816.0083 158.17496 -0.98053569 0.27235043 
4447.75 815.72144 158.29416 -1.3240547 0.68048871 
4448 815.34259 158.51436 -1.7101238 1.0775708 
4448.25 814.86792 158.82968 -2.0769401 1.4349787 
4448.5 814.31299 159.22523 -2.3380458 1.7139173 
4448.75 813.71283 159.67833 -2.4345758 1.8939403 
4449 813.10925 160.16351 -2.3697243 1.9685899 
4449.25 812.53827 160.65175 -2.1811342 1.9122183 
4449.5 812.02551 161.10605 -1.9108088 1.6948463 
4449.75 811.58533 161.48694 -1.6113318 1.3323933 
4450 811.21722 161.76508 -1.3429735 0.88364756 
4450.25 810.90735 161.92616 -1.1514665 0.40257969 
4450.5 810.63324 161.96573 -1.0588566 -0.086826116 
4450.75 810.3692 161.88232 -1.0701607 -0.58121067 
4451 810.0899 161.67516 -1.1795969 -1.0743868 
4451.25 809.77264 161.34789 -1.3696437 -1.5331005 
4451.5 809.40094 160.91725 -1.6093735 -1.8875746 
4451.75 808.9668 160.41917 -1.8638936 -2.0633276 
4452 808.47003 159.90201 -2.1059449 -2.0450251 
4452.25 807.91785 159.40791 -2.2982938 -1.8920717 
4452.5 807.33105 158.96126 -2.368212 -1.6739686 
4452.75 806.75018 158.57404 -2.2435193 -1.4178336 
4453 806.22552 158.2551 -1.9270034 -1.1291163 
4453.25 805.7959 158.01076 -1.500083 -0.82526594 
4453.5 805.47711 157.8418 -1.0521427 -0.52899128 
4453.75 805.26746 157.74478 -0.63085711 -0.24977084 
4454 805.15887 157.716 -0.24277134 0.018948536 
4454.25 805.14459 157.75471 0.12782182 0.29312778 
4454.5 805.22314 157.86455 0.50287658 0.59084529 
4454.75 805.39777 158.05318 0.89816922 0.92452347 
4455 805.67365 158.32953 1.3095528 1.2898792 
4455.25 806.0509 158.69812 1.699898 1.6543323 
4455.5 806.51648 159.15186 2.0048511 1.9609115 
4455.75 807.04169 159.66945 2.1717236 2.1591234 
4456 807.58997 160.22058 2.1912506 2.2275102 
4456.25 808.1261 160.77145 2.0755939 2.1548231 
4456.5 808.61731 161.28546 1.8350128 1.9331464 
4456.75 809.03552 161.72777 1.4990195 1.5899243 
4457 809.36353 162.07567 1.123197 1.1894487 
4457.25 809.59802 162.32269 0.75697774 0.79006749 
4457.5 809.74463 162.47296 0.42088869 0.41673484 
4457.75 809.81061 162.53293 0.11035848 0.065388784 
4458 809.80048 162.50594 -0.19182974 -0.28266209 
4458.25 809.71375 162.39009 -0.50539917 -0.64868426 
4458.5 809.54565 162.17899 -0.8438772 -1.0453408 
4458.75 809.28992 161.86563 -1.2040166 -1.4621294 
4459 808.94421 161.45009 -1.556577 -1.8517152 
4459.25 808.5163 160.94833 -1.8535923 -2.1392508 
4459.5 808.02533 160.39377 -2.0567636 -2.2692766 
4459.75 807.49725 159.82689 -2.1475668 -2.2418568 
4460 806.96289 159.28348 -2.1019013 -2.0864098 
4460.25 806.4599 158.79218 -1.8948866 -1.8295261 
4460.5 806.02747 158.37415 -1.545736 -1.5082191 
4460.75 805.69348 158.03891 -1.1187146 -1.1764483 
4461 805.46942 157.78291 -0.67404741 -0.87982953 
4461.25 805.35571 157.59431 -0.23716019 -0.63878423 
4461.5 805.35059 157.45885 0.19680481 -0.45367795 
4461.75 805.45544 157.36351 0.64601809 -0.3159689 
4462 805.67609 157.29776 1.1241519 -0.21548264 
4462.25 806.01904 157.25342 1.6192576 -0.14332145 
4462.5 806.48218 157.22435 2.0697665 -0.092128769 
4462.75 807.04071 157.20618 2.3614435 -0.055011634 
4463 807.64026 157.19629 2.3856802 -0.024595562 
4463.25 808.21002 157.19392 2.1319978 0.0062554344 
4463.5 808.69122 157.19991 1.6982627 0.042973138 
4463.75 809.05426 157.21623 1.2034913 0.089488134 
4464 809.29395 157.2458 0.71853465 0.14978707 
4464.25 809.41589 157.29269 0.26117107 0.22908953 
4464.5 809.42578 157.36249 -0.18124832 0.33408597 
4464.75 809.32471 157.46249 -0.63047314 0.47212198 
4465 809.10883 157.60178 -1.0998489 0.64867383 
4465.25 808.77417 157.78998 -1.5747848 0.86257362 
4465.5 808.32593 158.03519 -1.9944266 1.1018119 
4465.75 807.78973 158.34152 -2.2614841 1.3490256 
4466 807.21393 158.70981 -2.3073075 1.5979623 
4466.25 806.6524 159.1409 -2.159858 1.8505557 
4466.5 806.14178 159.633 -1.9180188 2.0758762 
4466.75 805.69427 160.16937 -1.6635222 2.1872911 
4467 805.30872 160.70949 -1.4237521 2.0959401 
4467.25 804.98071 161.19942 -1.2046448 1.792654 
4467.5 804.70325 161.59435 -1.0233387 1.3519839 
4467.75 804.46393 161.87137 -0.90355921 0.8613016 
4468 804.24493 162.02502 -0.86218607 0.3696385 
4468.25 804.02557 162.05701 -0.90746272 -0.11266537 
4468.5 803.78375 161.96893 -1.0416212 -0.59196138 
4468.75 803.4978 161.76129 -1.2587157 -1.0670778 
4469 803.14929 161.43811 -1.5365793 -1.5082986 
4469.25 802.72803 161.01521 -1.8322251 -1.8526195 
4469.5 802.23596 160.52525 -2.0946615 -2.0375421 
4469.75 801.68689 160.01068 -2.2828369 -2.0534348 
4470 801.10406 159.50923 -2.356302 -1.940506 
4470.25 800.52234 159.04822 -2.2674859 -1.7332594 
4470.5 799.98517 158.64931 -2.0035279 -1.4460506 
4470.75 799.53064 158.3298 -1.6197882 -1.1040443 
4471 799.17804 158.09863 -1.2012568 -0.74533075 
4471.25 798.92792 157.95633 -0.80673361 -0.39540792 
4471.5 798.77112 157.89998 -0.45461604 -0.056401405 
4471.75 798.69769 157.92841 -0.1369745 0.28614995 
4472 798.70123 158.04506 0.16446844 0.652583 
4472.25 798.78009 158.258 0.46747294 1.0579456 
4472.5 798.93591 158.57692 0.78064585 1.4966377 
4472.75 799.17065 159.00545 1.0961528 1.9232609 
4473 799.4823 159.5302 1.3918108 2.2494645 
4473.25 799.86334 160.11447 1.6496676 2.389838 
4473.5 800.30365 160.7085 1.8650881 2.333813 
4473.75 800.79053 161.27061 2.0146968 2.1487858 
4474 801.30005 161.7784 2.0328896 1.9084769 
4474.25 801.79089 162.22368 1.8605953 1.6536328 
4474.5 802.21533 162.60649 1.5102603 1.4144995 
4474.75 802.53717 162.93532 1.05366 1.2280188 
4475 802.7392 163.22763 0.5599671 1.126597 
4475.25 802.81702 163.50728 0.063607909 1.1286041 
4475.5 802.77148 163.80104 -0.42670962 1.2394865 
4475.75 802.60474 164.13551 -0.90365505 1.4515669 
4476 802.32306 164.53299 -1.3388339 1.7366533 
4476.25 801.9433 165.00545 -1.678102 2.0404851 
4476.5 801.49628 165.54918 -1.8718727 2.2962046 
4476.75 801.01996 166.14494 -1.9155407 2.4492626 
4477 800.54865 166.76202 -1.8362888 2.4612849 
4477.25 800.11102 167.3618 -1.6463549 2.3094156 
4477.5 799.73462 167.90462 -1.3477161 2.0142026 
4477.75 799.44409 168.36305 -0.96619529 1.6490557 
4478 799.255 168.73035 -0.54284006 1.297123 
4478.25 799.17395 169.01712 -0.1033431 1.0101447 
4478.5 799.20447 169.24234 0.35012877 0.8054772 
4478.75 799.35095 169.42659 0.82606018 0.68133092 
4479 799.61926 169.58896 1.3223428 0.62864542 
4479.25 800.0108 169.74586 1.8010459 0.63529557 
4479.5 800.51093 169.9104 2.1722503 0.68747735 
4479.75 801.07837 170.09261 2.3228648 0.77630371 
4480 801.64929 170.30222 2.2012713 0.90976137 
4480.25 802.16144 170.5533 1.8708335 1.112938 
4480.5 802.57788 170.86636 1.4573765 1.407269 
4480.75 802.89203 171.2639 1.06505 1.7833588 
4481 803.11652 171.75977 0.74414909 2.1778879 
4481.25 803.27039 172.34424 0.49772516 2.4684768 
4481.5 803.36908 172.97423 0.29581556 2.5251935 
4481.75 803.4184 173.58383 0.095554106 2.3106353 
4482 803.41418 174.11411 -0.13666868 1.9121877 
4482.25 803.34589 174.53552 -0.41917375 1.4593308 
4482.5 803.19952 174.8468 -0.76234335 1.0408242 
4482.75 802.95923 175.06178 -1.1701899 0.691369 
4483 802.61017 175.19849 -1.6273389 0.41362095 
4483.25 802.14618 175.27374 -2.0751214 0.19757612 
4483.5 801.58282 175.3011 -2.4000094 0.027079904 
4483.75 800.96692 175.28905 -2.4794943 -0.1226164 
4484 800.36676 175.23874 -2.279485 -0.28483891 
4484.25 799.8432 175.14284 -1.8882197 -0.49222791 
4484.5 799.42749 174.98692 -1.4368013 -0.76772922 
4484.75 799.12201 174.75238 -1.0171949 -1.1217313 
4485 798.91296 174.42015 -0.66775995 -1.5452704 
4485.25 798.7818 173.97771 -0.39348876 -1.9912825 
4485.5 798.71094 173.43109 -0.18240397 -2.356986 
4485.75 798.68738 172.81708 -0.0094521912 -2.5104241 
4486 798.70605 172.19975 0.16158931 -2.3823099 
4486.25 798.77112 171.64473 0.36755183 -2.0309999 
4486.5 798.89496 171.19188 0.63467747 -1.5870833 
4486.75 799.09473 170.84976 0.97624707 -1.1582948 
4487 799.38916 170.60704 1.3896207 -0.79644525 
4487.25 799.79285 170.44495 1.8411502 -0.51311296 
4487.5 800.30591 170.34465 2.2449963 -0.29936555 
4487.75 800.90051 170.29123 2.4714389 -0.13353837 
4488 801.51831 170.27654 2.4226456 0.016277978 
4488.25 802.09027 170.30089 2.1190345 0.18402399 
4488.5 802.56647 170.37224 1.678509 0.39571354 
4488.75 802.92816 170.50385 1.2192388 0.66831356 
4489 803.17999 170.71239 0.80595022 1.0123776 
4489.25 803.33661 171.01596 0.45756066 1.4265769 
4489.5 803.414 171.42903 0.17129534 1.8792572 
4489.75 803.42657 171.95189 -0.062953241 2.2857337 
4490 803.38544 172.55724 -0.26293787 2.5173106 
4490.25 803.29529 173.18773 -0.46121576 2.4796987 
4490.5 803.15137 173.77664 -0.70049995 2.20047 
4490.75 802.9389 174.27838 -1.0127813 1.8060046 
4491 802.63861 174.68069 -1.3996582 1.4217991 
4491.25 802.23627 174.99597 -1.8182538 1.1160474 
4491.5 801.7348 175.24646 -2.1716573 0.9022395 
4491.75 801.16663 175.45316 -2.3323934 0.76093858 
4492 800.59161 175.63071 -2.221987 0.66547179 
4492.25 800.07544 175.78867 -1.8763114 0.6039564 
4492.5 799.66376 175.93599 -1.4060923 0.58231169 
4492.75 799.37451 176.0842 -0.90852749 0.61305994 
4493 799.20789 176.24786 -0.42858094 0.70779228 
4493.25 799.15833 176.44421 0.029005382 0.87600458 
4493.5 799.22144 176.69246 0.47474232 1.1231005 
4493.75 799.39508 177.01184 0.91233969 1.4420843 
4494 799.67535 177.41679 1.3218466 1.7993288 
4494.25 800.04993 177.90916 1.6581436 2.1280649 
4494.5 800.49463 178.47202 1.8784125 2.35235 
4494.75 800.97852 179.07291 1.9717481 2.4289458 
4495 801.47021 179.67384 1.9406143 2.3542285 
4495.25 801.93732 180.23866 1.772222 2.1440744 
4495.5 802.34467 180.73781 1.4652834 1.8380744 
4495.75 802.66168 181.15533 1.0593082 1.5035251 
4496 802.87061 181.49277 0.60832965 1.2063843 
4496.25 802.96484 181.76492 0.14418805 0.98517334 
4496.5 802.94202 181.99274 -0.32869804 0.85215813 
4496.75 802.79919 182.19823 -0.81689787 0.80564582 
4497 802.53265 182.40213 -1.3147273 0.83765423 
4497.25 802.14441 182.62251 -1.7796724 0.93495768 
4497.5 801.65295 182.8736 -2.1226194 1.0804271 
4497.75 801.10156 183.16583 -2.2469413 1.2638576 
4498 800.54987 183.50938 -2.1303668 1.4938719 
4498.25 800.04962 183.91765 -1.8557434 1.7810519 
4498.5 799.62506 184.40221 -1.542783 2.0931504 
4498.75 799.27502 184.95813 -1.2662852 2.3310344 
4499 798.98804 185.55104 -1.0353501 2.3712947 
4499.25 798.75543 186.12257 -0.82733816 2.1614733 
4499.5 798.57361 186.61592 -0.62909168 1.7631596 
4499.75 798.43982 186.99776 -0.44428754 1.2866064 
4500 798.34985 187.25941 -0.27836791 0.81037009 
4500.25 798.29913 187.40526 -0.129776 0.3608295 
4500.5 798.28418 187.44139 0.0090367058 -0.070421472 
4500.75 798.30371 187.36971 0.14815068 -0.50569636 
4501 798.35907 187.18651 0.29721856 -0.96481091 
4501.25 798.45367 186.88522 0.46246055 -1.4475189 
4501.5 798.59167 186.46414 0.64366615 -1.9115069 
4501.75 798.77637 185.93887 0.83561915 -2.261904 
4502 799.01044 185.35181 1.0401574 -2.3915956 
4502.25 799.29919 184.76431 1.2778876 -2.2708871 
4502.5 799.65405 184.23029 1.5704858 -1.9846374 
4502.75 800.08752 183.77499 1.8974388 -1.6604409 
4503 800.59851 183.39609 2.1712213 -1.3816 
4503.25 801.15826 183.07892 2.26864 -1.1650329 
4503.5 801.71173 182.80981 2.1170516 -0.99395126 
4503.75 802.19891 182.57895 1.7532653 -0.85949636 
4504 802.57928 182.37619 1.2796074 -0.77164096 
4504.25 802.83685 182.18793 0.78190571 -0.74591362 
4504.5 802.97144 181.99707 0.29732245 -0.79405284 
4504.75 802.98682 181.78412 -0.17231916 -0.92351019 
4505 802.88574 181.52831 -0.63593942 -1.136668 
4505.25 802.66949 181.20955 -1.0905302 -1.4237647 
4505.5 802.34381 180.81297 -1.5040793 -1.7512288 
4505.75 801.92572 180.33553 -1.8188498 -2.0594869 
4506 801.44659 179.79016 -1.9888048 -2.2856095 
4506.25 800.94354 179.203 -2.0132875 -2.3888588 
4506.5 800.45032 178.608 -1.9124939 -2.3450379 
4506.75 799.99719 178.0437 -1.6925845 -2.1441653 
4507 799.61304 177.54646 -1.365959 -1.8184301 
4507.25 799.31976 177.1387 -0.97321433 -1.4418936 
4507.5 799.12811 176.82373 -0.55871272 -1.085449 
4507.75 799.04047 176.59114 -0.14276078 -0.78599596 
4508 799.05725 176.42538 0.27941561 -0.55030209 
4508.25 799.18201 176.31134 0.7239964 -0.37038022 
4508.5 799.422 176.23654 1.2010913 -0.2344353 
4508.75 799.78394 176.19136 1.6926062 -0.13169208 
4509 800.26385 176.16867 2.1285753 -0.053196695 
4509.25 800.83362 176.16348 2.3899632 0.010004495 
4509.5 801.43555 176.17334 2.3759134 0.069401443 
4509.75 801.99884 176.19902 2.0927722 0.13884598 
4510 802.46844 176.24472 1.6480306 0.23160544 
